step,learning_rate,discount_factor,exploration,exploration_decay,min_exploration
0,0.1,0.99,3.538527688343134e-44,0.999,0
state,value
SS0GG0S0W,-2.0
S00SG0R00W,-1.85014584832146
0S00GS0SGW,0
S0SG00S0SW,0
0RG0GSW,0.393408064337919
RG0GSW,0
S0S0RSSSSW,0
GS0S000GW,0
SGS0S000GW,0
0SR0G0SW,0
S0SR0G0SW,0
S0S00SG0RW,0
000SGRG00W,0
000S0RSSSW,0
00G00R0SGW,0
000S0RS0GW,0.018577334448039263
SSSSS000SSW,0
SSGG0SSSW,0
SSSGG0SSSW,0
0SSRS00SGW,0
S0SSS0RG0W,0
0G0SR00S0W,0
000SRS0G0W,0
S000SSSGGW,-1.9260623086650046
S0SS0RS00W,0
G0000RSSGW,0
G0G00SSRW,0
0GG0R0000W,1.049351269507683
SSGS00SS0W,0
000G00SGSW,0
000GSGSS0W,0
0GSGS00W,0
SS0RGG0W,0
SSS0RGG0W,0
SSSS0RGG0W,-2.0
GGR0SSSSSW,1.3760635213144854
S0G00R0GW,0
SS0G00R0GW,0
00SRSG0W,0
SG00SS0G0W,0
000S0RSG0W,0
S0SSSR0G0W,0
G0RS000SSW,0
S00GSG00SW,0
GSG00SSW,0
SG0G00SSW,0
G0GS000W,12.359140293879676
SG0GS000W,0
SR0S0S0GW,0
SSR0S000GW,0
00GSSS00GW,0
RSG00SSSW,0
SRSGG00SSW,0
S00SSGRG0W,0
G00SS0R0SW,0
G0S00SSSSW,2.015892021292202
0GR00SS00W,0
SS0S00S0RW,0
GSG00W,3.070421298856732
SGSG00W,0
S000G0S0RW,0
S00G0R00GW,0
SSG0SR00W,0
SSS000SS00W,0
00GGSRW,0
S00GGSRW,0
GSG00000RW,0
GSGS000S0W,0
SS00SG0SW,0
SSS0S0S0GW,0
0G00R00SGW,0
GGSSSSW,0
SGGSSSSW,0
0SRG0SW,0.5517293215680161
0S0SRG0SW,0
S00S0RSSW,0
0S0S0SR00W,0
0GSSS00G0W,0.020395337563254068
GSSS00G0W,0
G0SS000R0W,0
0SS0SGS0W,0
SR000GG0SW,0
0SG0S00RSW,0
0SS0GR000W,-0.1
RSSSS000GW,-2.240803027185189
S00GG00RW,0
SSS000SSS0W,0
G000S0R0W,4.328406829335577
000GSGSW,0
S000GSGSW,0
GS0R00S0W,0
S0R0GGSSW,0
S0GG000RW,0
SS0GG000RW,0
S0R0GG000W,-3.761781295236327
00RGG000SW,0
S00GR00GW,0
SS0G0SR0W,0
SG0000S0GW,0
0S0G0S0S0W,0
SSSS0SR0SW,0
00G0SS00RW,0
0G0SSRS0W,0
RSS0SS0S0W,0
0S00SR0GSW,0
0R0G0S0SW,0
0GR0SG0W,0
S0GR0SG0W,0
G0G00SS00W,0
G00RG0000W,2.4836196921776077
00SGRSS00W,0
0SSSS0G0GW,-0.1
0RS0S0SS0W,0
G0RS0SSS0W,0
SS00GG0RW,0
SRSSSS0G0W,0
000GGSR00W,0
00SSRGS0W,0
SS0GS00GW,-1.8378852154421157
SSS0GS00GW,0
00SSS0GGW,0.4303667930704347
S0GG00RW,0
SS0GG00RW,0
0R0S0SS00W,0
000GGSSSSW,0.581978712791005
SS0GS00S0W,0
0S0SSSGSSW,0
SG0RG00W,0
0S00SSSRW,-0.2966637956951014
GSS0SSW,0.33695177196172077
SGG000RW,-1.7189806203539135
SSGG000RW,-2.0
S0G0RG00W,-1.9935594592191563
S0SSRS0S0W,0
S000SSRG0W,0
RSS00GW,-2.1815048763198575
S0S00SS0GW,0
0SG0R000SW,0
SG00SSR00W,0
RS00SS0GSW,0
0G0G0S0SW,0
RGSSSS0S0W,0
000GSSS0GW,-0.1
000SGSS00W,0
RS0S0GS00W,0
SSGS0RW,0
S000GGS0SW,0
0RG0S0S0W,0
S0SR00GSW,0
G0S0S0SW,0
SG0S0S0SW,0
0R0SSG0SW,0
S0R0SSG0SW,0
0SSS0RS0SW,0
0R00GG0SW,0
S0R00GG0SW,0
00SSS0RSGW,0
G000SR0SW,0
SGRSSSSSSW,0
S000SRGSSW,0
0RG0SS0SSW,0
0SS0SGG0SW,0
GS0S0000RW,0
000S0SGSW,0
S0GS0G0SSW,0
RSG00G00W,0
0G0SS0SS0W,0
SSSR00SSGW,0
R0000G0SGW,0
0S0SSG00SW,0
GG0000S00W,0
S00RG0SGW,0
0SR00GG00W,0
0GG00R00SW,0
G000SSS0GW,2.2919749005348464
R0SSSGS0W,0
SSG00RG00W,0
000RSGS0W,0
R000GS0SW,0
00SRSS0GW,0
S0S000SGRW,0
SS0SSSRGW,0
000GSS0G0W,0
00SR0G0S0W,0
GS00RSSSW,0
SS000RSSGW,0
00S0S0RG0W,0
R0S0000SGW,0
S0SS0SSSGW,0
SGSS0R0SSW,0
R0GG00S00W,0
00SSG0GSW,0
0G00S0G0SW,0
G0SSSGW,0.5873487515279007
SG0SSSGW,0
SSG0SSSGW,0
SSSG0SSSGW,0
G0SRSSSW,0
SRS0G00W,0
SSRS0G00W,-2.0
SSS0SG00GW,0
S0S0SSG0SW,0
G00RS0SSSW,0
S00S0R0GSW,0
00SGSSSS0W,0
R00S0G0SSW,0
SSSG000000W,0
00SS00G0RW,0.29769252910543653
000RSS00GW,0
RS0SG00SW,0
0RS0SS0SW,0
S0RS0SS0SW,0
0SG000S0GW,0
SG00SG000W,0
00R0GSS00W,0
R0SGS0W,0
SR0SGS0W,0
000GSR00GW,0
00SS0GG0SW,0
0SSS0GGW,0
SG0R0SSS0W,0
S0R0S0GW,0
SS0R0S0GW,0
S0RSSG00W,0
S0SSS0SSGW,0
S0GSSR0S0W,0
GSGSW,0
SGSGSW,0
SSGSGSW,0
0GS0G0W,0.3227820234971447
S0GS0G0W,0
R0S000GGW,0
R0S0G00S0W,0
S0S0SR0W,-2.032372937388627
SS0S0SR0W,0
SSS0S0SR0W,0
SRSSSSS0GW,0
SGSG0SSSSW,0
RSS0SGW,0
0GS0S0SR0W,0
0GSSRSW,0
00S0G0SRSW,0
SR0G0G000W,-1.7098461040000883
SSS0RSGW,-2.0
SS0000GRGW,0
SG0R0G0W,0
SSG0R0G0W,0
R000S0S0SW,0
0GS000RSW,0
S0GS000RSW,0
0G0S0S0SSW,0
00RS0S0SSW,0
00RSSSSSGW,-0.1
G0S0S0S0W,0
000GGS0R0W,0
0SSS0R0GW,-0.1744605944577389
S0S00SR0SW,0
0000GG0RSW,0
0SSSSSGGW,0
RG00S000SW,0
SSS0SRG0W,0
SSSS0SRG0W,0
SSS0SGSR0W,0
GS00SSSSSW,0.9830692689483863
0SGS000SRW,0
00SS00SSRW,0
000GS00GSW,0
S0SSR0S00W,0
0G0S0SS0SW,0
0SG0R0SS0W,0
G000G00SRW,0
SSS0GS0SSW,-2.0
SSSSSGS0SW,0
0SG0G0SS0W,0
000GG0SRSW,0
000S0SGG0W,0
0S0S0S0G0W,0
0S0SGS000W,0
0RSSS00GW,-0.1
0R00S0GSW,0
0S0R0GSS0W,0
GG000SSSSW,0
RSS000GS0W,-1.1649401513199542
00S0GG0SW,0.7699402617096276
RG000SS0GW,0
S00G0G0R0W,0
SSS0GG0RW,0
SG0GS0000W,0
0S00GG0SSW,0
0GG00S0SW,0
S0GG00S0SW,0
0RS00S0G0W,0
0SR00SS0SW,0
S0SSG0SGW,0
0SSRS0G00W,0
S0S000RSGW,0
0SS00GG0SW,0
SSG0SRSW,0
SSSG0SRSW,0
SSSSG0SRSW,0
0S000GRS0W,0
0000SSRSGW,0
G0SSSS00GW,0
S0GS0S0RW,0
0S00GR0G0W,-0.3881
S00GR0G0W,-3.8119
0S0S0R0SSW,0
00S00G0RGW,-0.1
G0SG000S0W,0
GR0S0S0W,0
SGR0S0S0W,-2.0
SSSG0S0S0W,0
000SSR0GSW,0
G0RS0000GW,0
0SSS0GSS0W,0
0RSSG000W,0
GG0S00SW,0
R00S0SG0W,0
SR00S0SG0W,0
GSS0G00SW,0
SGSS0G00SW,-1.9702243055010755
S00RSG00SW,0
00GSR00SSW,0
0SSR00S0GW,0
0SG0SRW,-0.1
00GSS00GW,-0.1
0GSS00GW,-0.07027477767560786
00SSS0GG0W,-0.19010000000000002
RG0SSSSSSW,0.29828630196879313
0000GSGRW,0
G0000S0SRW,0
S0SS0S0GSW,0
000G00RGSW,0
0G00GS0S0W,0
SSSSSGSG0W,0
00R0G0S0SW,0
0S0SR0G00W,0
0S0S0S0R0W,0
0S000SG0RW,0
0SGS00SSSW,0
RS00SS0S0W,-1.3968108216424924
00R0S0SSGW,0.7245937119541225
0R0S0SSGW,0
G0R000G00W,2.4397984543378675
RGS00SS0W,0
R00S000GSW,0
0GR00GSS0W,-0.1
GR00GSS0W,1.5113241423622323
R00GSS0W,0
SSSS000SS0W,0
R0SSG0000W,0.4437758329575145
0GR00G0S0W,0
SSS0SS0GSW,0
R0S0G0SW,0
00GRG0S0W,0
0S00RGG00W,0
S00RGG00W,-2.0099
GSSS0000RW,0
G00SS0SSGW,0
GS000S0SSW,0
S0SR0SSSSW,0
SSSSS0000SW,0
00SS0GR00W,-0.1746260805943977
S00SSS0GGW,-2.0
000G0S0R0W,0
00GG00SRSW,0
0G0S0RSW,0
S0G0S0R0W,0
RS00G0SSSW,0
0SSRSGSS0W,0
00S0R0S0SW,0
0SR00G0SSW,0
0R0G0G0SW,0
R0G0G0SW,0
G0GS00SW,0
SSSSSGRS0W,0
00S0R0SGW,0
S00S0R0SGW,0
00GR0G0SSW,0
S00R0S0SSW,-2.0
0S0GSG00W,0
S0S0GSG00W,0
SSGSSS00RW,0
S00GRSS00W,0
R0SG00SS0W,0
RS0S0SSSW,0
SRS0S0SSSW,0
0S0SS0S0SW,0
G000SRS00W,0
0SGR0SW,0.251772859010751
S0SGR0SW,0
SSSSRGS0W,0
0SR0SS0SSW,0
0SSRS00SW,0
S0SSRS00SW,0
GS000GSW,0
SGS000GSW,0
0S0GGSSW,0
S0S0GGSSW,0
G0SSSS0SSW,0
GSG000S0W,1.178222780526608
000RGG0S0W,0
SG000S0GW,0
00R000GGSW,0
S0GR00SSSW,0
00SR0SG0W,0
G0SRSSSSW,0
0R0SG0S0W,0.013565248975081757
00GS00RSW,0
RSGSS000SW,0
0SSGSRSW,0
GS00SSRW,0
0R0GG00SW,0
S0R0GG00SW,0
0GSSSSGSW,0
S0GSSSSGSW,0
SS00SGG00W,0
S0RSS0S00W,-1.9202340780076481
0G00GRS0W,0
0GSS0R0SW,0
000SRS00GW,0
0000RSS0GW,0
SSRS0SSS0W,0
G000S0S0SW,0
S00RG00GSW,0
0SS0SGS0SW,0
S0SG00GW,0
00S00R0GSW,0
S0G00SS0GW,0
SGR00SSS0W,0
S0SRG00G0W,0
0SSRSS0GW,0
S0SSRSS0GW,0
RS00S0S0SW,0
SSS0SGR00W,0
G0000SSRSW,0
RS0SSSSG0W,0
SGR0S000W,-1.8416982640110697
SRS000S0SW,0
S00RSG000W,0
0G0GS0S0W,0
R0000GG0SW,0
G00SS0G0W,0
0S00RS0G0W,0
RSSSS0SSW,-1.0514478884512497
RGG00S0W,0.31785962900185916
G0000G0R0W,2.3085638218125206
GGSSSSSSSW,0
SSSR0S0SSW,0
G00S000SGW,0
SSGSS0G00W,0
S00SRSSSSW,0
0GRSS0000W,0
00SRS00SSW,0.020415309396734218
SSS0RG0SW,0
SSSS0RG0SW,-1.8855427629799733
S00RG0SSGW,0
0SSGS00R0W,0
S0RSG0W,0
SS0RSG0W,0
SG00G0R0W,0
0GRS00SW,0
S0GRS00SW,0
0S0RG0SS0W,0
G00S0SR0SW,0
GG0S00000W,2.599764886510744
0SG0SR0W,0
R0GSS000SW,0
00SRG0SSSW,0
0SRG0SSSW,0.5852231204443105
R0GS00SSW,0
SR0GS00SSW,0
00G0S0R0SW,0
S0GG0RW,0
S0GGSSSSSW,0
R0S0G000SW,-0.9928708893198579
000SGSG0SW,0
R0S0000GGW,0
R0SG00S00W,0
0SS0SGSSW,0
SSRGS00W,-2.0
SR000GG0W,0
0GSG00W,0.53452719520851
S0GSG00W,0
SSSS0SGSSW,0
RS00G0G00W,0
SGSG0W,0
SSGSG0W,0
G0000SGRW,0
000RS0G0SW,0
0RS0G0SW,0
00S0R0S0GW,0
0S0SS0GSW,0
SG000RSSSW,0
SGSSSS00SW,0
G00R00G0SW,0
R0S0000GSW,0
SS0000SSS0W,0
S0S00RG0SW,0
000SGSRW,-0.1
G00RS0SW,0
0SG00RS0SW,0
0S00G0S0SW,0
0GR0000GSW,0
G0R000SG0W,0
S0RSSSG00W,0
SR0GS000SW,0
00GSSSR00W,0
000SS0RSGW,0
SSG0SG00W,0
0SS0SSRS0W,0
SG000R0G0W,0
0S00S0SR0W,0
0GG00R0SW,0
S0GG00R0SW,0
SSSS0SS000W,0
SGGS0SW,0
SSGGS0SW,0
0SSSGG00SW,0
00SGGR000W,-0.1
0SGGR000W,-0.1
GRSSSSSSSW,1.6164176162886592
0S000R0GGW,-0.1
R00SSG0W,-0.970558787740465
SR00SSG0W,0
R00S0S0SSW,0
SGG0SSW,-2.0
0SSGG0SS0W,0
0SGG0SS0W,0.7661454334192103
00RSS0SSW,0.666746243269371
R00GS00SW,0
R00GS000SW,0
00SG00RSW,0
S0SSGG000W,0
0S0G0SGW,0
00S00GRGW,0
GSR00SS00W,0
000RSGS00W,0
S0S000GGSW,0
RSG0SS000W,0
RGS0SSW,0
SRGS0SSW,0
SSRGS0SSW,0
SSSRGS0SSW,0
S0RSSGW,0
SS00SRSG0W,0
SS00RGG0W,0
RG0G000S0W,0
00GGSS000W,0
S00GS000RW,0
G0R0SSSW,1.3497236439209226
SR0SG000W,0
SSR0SG000W,0
SGSSG00W,0
SSGSSG00W,0
G0R00S0S0W,0
GSSSS00RGW,0
G0S000S0GW,0
00S0GRSW,0
S00S0GRSW,0
SSS0RGSSSW,0
S0GGR00SSW,0
00RGG0SSW,0
S00RGG0SSW,0
SG0S0G0W,0
RG00S0S0W,0
0G0RSSSSW,-0.1
G0RSSSSW,0.47455109076852975
S0S0RGW,0
00SS0S0RGW,0
G0SS000GW,1.0083411784369556
SSS0GSRW,0
SSSS0GSRW,0
RSSS0G0SW,0
S00SR0SG0W,0
S00RGSS0W,0
SSS00SSSS0W,0
000G0SSGSW,0
0SSR000SGW,0
0GSSR00S0W,0
SS0S00GRW,0
0G0S00SGW,0.01277524197415183
S00GSSS0RW,0
G0SS0RS00W,0
0S0RG0S0W,-0.3849696655876862
S0S0RG0S0W,0
0GG0SS00W,-0.1
0G0SG0S0W,0
SSSS0SSSSSW,0
SSS0SGSSRW,0
00S0SR0S0W,0
0G00S00RSW,0
G0SSSSSRW,1.7880977976571153
00GSRSSSW,0
RS00GSS00W,-0.63836618051892
S00GSSR0W,0
0G0S0RS0W,0
0GSGR0000W,0
GSGR0000W,0
0S00S0G0RW,0
S000GR0SGW,0
0RSS0S0GW,0
00SSRS0SSW,0
0SSRS0SSW,0
G00S0GSS0W,0
0RG00GS0W,-0.1
RG00GS0W,-0.6178341007348979
S00SS0RGSW,0
R0S000GS0W,0
SG000S0RSW,0
SSS0GRS00W,0
0SRGS000SW,0
S0S00RGSW,0
GGSS000SW,0
SGGSS000SW,-1.702481331187828
GSS0S00SW,0
SGSS0S00SW,0
SSR0GS00W,0
RGS0SW,0
SRGS0SW,0
0SSRGS0SW,0
000SS0SSRW,0
G00S0S0SW,0
0SSR0GS00W,0
SSSS0SS0RW,-2.0
G00G0R0SSW,1.0168258668832473
000GSS0GSW,0
GSSSS00SSW,2.3837923918602395
00GS00SGW,0
S00GS00SGW,0
S0GGR00SW,0
SSGS00R00W,0
RS00G0SSW,0
0G00SRSSW,0
0SGG000S0W,0
SGS000R0W,0
0SGGSSW,0
00RGS000SW,0
G0GSSSSSSW,2.1042461928694762
00R0S00GGW,0
00GS0RS0W,0
0SSS00SGSW,0
0R0SG0SSSW,0
0S0RGSS0W,0.1740286811428248
0S0GS00RW,0
000SS00GGW,0.17645150445352467
0SS00GGW,-0.9621713793332938
0SSSR00GSW,0
0RG0G0SSW,0
S0RG0G0SSW,0
SS0SSR0S0W,0
S0RG000G0W,0
S000SSSGRW,0
SSG000S0SW,0
SSG0S0GS0W,0
00SSR0GS0W,0
SG00S00GW,0
S000SRG0SW,0
SSSSG0S0GW,0
0GGSSSSSSW,-0.1
0SS00SGSW,0
S00G0S0RW,-1.8900013778862457
SS00G0S0RW,0
0G0R0G0SW,0
0GSSR000SW,0
S0G00R0G0W,0
0SS0R00GSW,0
G00SSGS0W,0
RS00GSG00W,0
S00SGG00W,0
S0R0GG0W,0
0SS0RS0G0W,0
S0G0RG0W,0
SS0G0RG0W,0
SSS0G0RG0W,-2.198
0S00RS00GW,0
G0G000RS0W,0
G0R0000GSW,0
R0SS0G00W,-1.1443350661667666
00S00R0GGW,0
SGS00S000W,0
0S00RS0GW,0
00G0RGSW,0
S00G0RGSW,0
SSGSS000SW,0
SG0R0GSW,0
SSG0R0GSW,0
SSSG0R0GSW,0
GSS0R00S0W,0
S00SRS0GW,0
GSR00G00W,0
SGSR00G00W,0
SSS0SSSS00W,0
S0SSSSRSSW,0
S0GR0SSSSW,-2.0
GSS0S00SSW,0
0RS00SG00W,0
S00SG00R0W,0
0GSS0RSW,0
S0GSS0RSW,0
GS0S00SSSW,0
R0SSG0SS0W,0
000SSSGRSW,-0.1
00SSSGRSW,-0.1
0SSSGRSW,-0.1
0G00SRSW,0
00R0GGSW,0
S00R0GGSW,0
SS00R0GG0W,-3.802
000SSSR0GW,0
S0S0S0R0SW,0
00SGS0S0GW,0
S00SGS00SW,-2.0
S00G00SRSW,0
SG0SS00SSW,0
S00RG0SSSW,0
G00S0G00SW,0
SSG0R00SSW,0
SRGGW,0
SSRGGW,0
0SSSRGGW,0
G00SSS0GW,1.8454053474247822
0SG00S0RSW,0
R0000GS0SW,0
SS0RS0S00W,-1.7732081090542904
S0S00SSGSW,0
0SSSS00RGW,0
00RS0SG0SW,0
RG0GS0SSSW,0
0GSGSSSW,0.07874087008607028
GSGSSSW,2.046760418946395
G0SG000RW,1.140200341193503
000R0G0GSW,0
R00S00GSW,-0.8246431533220666
00SSGG00SW,0.4028022559408809
0S0SGSS00W,0
00GS0SGW,0.48658136294651194
0GS0SGW,0
SS00S0GGW,-2.0
S00S0GGW,0
SS0SSSGSSW,0
GSSSSSS0RW,0.8300946024029638
RS0SS0G00W,0
S0GRG00S0W,0
0S0R0GSW,0
S0S0R0GSW,0
0S00S00RGW,0
RSG0S0S0W,0
SRSG0S0S0W,0
0GGSS0SW,-0.1
GGS00SW,2.7742400698415897
00RSS0GSW,0
S00RSS0GSW,0
R00GSS0SSW,-1.0
SS000SR0GW,0
S0GS0GW,0
RG000S00SW,0
0S0S0RG00W,0
000RS00GGW,0
0S0G0S0GW,-0.1
G000SG00SW,0
0SRG0SSW,0
00S0R0GGW,0
0S00R0GGW,0
0GSRG0W,0
S0GSRG0W,0
SS0GSRG0W,0
0SRS000G0W,0
SR0SG0W,0
S0G00SSR0W,0
00SR0G0SGW,0
0SR0G0SGW,0
0R0G0SGW,0
R0G0SGW,0
G00SSSSSGW,3.4683868468843118
G0S0SS0SSW,0
GR00SS000W,0
G0SRGW,0
SG0SRGW,0
SSG0SRGW,0
RS0GSSS00W,0
S000SS0GRW,0
0SRSSSSSSW,0
G000SG0SW,0
SG000SG0SW,0
GR0000GSW,0
SGR0000GSW,0
SSSSG0G0RW,0
SGGSSSSSSW,0
RSS0GSW,-1.9188574741331565
SGSS00S0W,0
SS00GG0R0W,0
R0GG000SSW,0
000GSS0RSW,0
SR0G00GS0W,0
SG00G0RSSW,0
SSS0SSRS0W,0
SSS0SSSSS0W,0
GSSSS0SSSW,0
RS0S0SS0SW,0
G00SGSSS0W,0
0SRG0G0SW,0
SSG0000GRW,0
RSSS0S0GW,-1.2100095888140974
R0000S0GSW,0
S00SSR00GW,0
SSSG00SSGW,0
0G0G0R00SW,0
00RSSGW,0.021128020288634586
RSSSG0S00W,0
000G00SRSW,0
SS00000SSSW,0
0G0R0SS0SW,0
S0GS0R00SW,0
G00RGS00W,0
SG00G00R0W,0
S0S0GRW,-3.888918002335485
SRS0S0G00W,0
000RGG00SW,0
0SSGR000SW,0
00SSR0S0GW,0
0S00RG0SGW,0
00RG0SGW,0
0RG0SGW,0
RG0SGW,0
GSSSSSSR0W,0
000RGGS0W,0
S000RGGS0W,-2.0
G00SSSGW,1.2309680984565998
R00SSS0SSW,-1.8962672313243067
0G00SSSG0W,-0.1
G00S0GSW,1.149372802210293
SR0SSSS0GW,0
00RSG00GW,0
SS0S0SS0RW,0
SSSSSRSG0W,0
GSSSSS0R0W,0.9453791498894708
S0GGS000W,0
0S0SSG00GW,0
S0S0GRSW,0
0SS0S0GRSW,0
00G00GSRW,0
GS0R000SW,0
SGS0R000SW,0
0S00G0SGW,0
0S0S0GR00W,0
0SSS0SRGW,0
00SSSGR00W,-0.1
0GRG00SW,0
S0GRG00SW,-2.0
0GSSRSSSSW,0
G00RSSSSW,0.9901245001741303
S00SR00GW,0
S00GS00RW,0
SS00GS00RW,-2.0
RSG000SSSW,0
0S00GS0RW,0
0SRSG0000W,0
RSG0S00S0W,0
0RGSSSSS0W,0
G00GS0000W,0
RG000SG0W,0
00S00GR0SW,0
00SRS0G0W,-0.1
0SRS0G0W,-0.23454027361157614
00G0SS0SSW,-0.1
00G0SGSS0W,0
SG00S0GSW,0
00GSSRSS0W,0
0S0R0S0GSW,0
S00SG00RSW,0
R00GS00SSW,0
0SGG0000SW,0
S0SGSSSGW,0
0RSSS0G00W,0
0SGSR000SW,0
0SR0GS0SW,0
SR00G0G0W,0
0SS0S00SGW,0
S0G0SSRW,0
0S0G00GSSW,0
SSR000S0GW,0
00R00SG0SW,0
SSS0S0R0GW,0
0SG00R0S0W,0
00R00GS0SW,0
0G0S0R0W,0
0SG0SG0W,0
0S0S0S0GSW,0
0S0SRSS0SW,0
S0SRSS0SW,-2.0
S0G000GRSW,0
SR00GG0SSW,0
0RSSS0GS0W,0
S00RG0GW,0
SS00RG0GW,0
S0GGSS0W,0
SS0GGSS0W,0
SSS0GGSS0W,0
0G0S0G0S0W,0
S0SSS0R0GW,-2.0
SS0G0S00GW,-2.0
RSGS00000W,0
SGSSS00SSW,0
0S000GSRW,0
GR0G00000W,1.6676125334703038
SR00GSS0W,0
SRSSG0SS0W,0
SGS0R00W,-1.427760649541426
SS00S0RG0W,0
GS00G00S0W,0
G000S0RSW,0
SSS0RS00SW,0
S0SSG0G00W,0
SS0S0RSSW,0
SSSS0R0SGW,0
0GSS0000GW,0.30139626557497073
00SRSG000W,0
0SRSG000W,0.1950965763439032
0G000SSR0W,-0.1
RSGGW,0
SR0S0S00SW,0
00GS0RSSW,0
SRS00S00SW,0
R0SSSSG0W,-1.122577932344169
SSG0RS0W,0
SSSG0RS0W,-2.0
S00RGSSSSW,0
S0GSSSSSGW,0
0SS0SRS00W,0
0GSS000R0W,0
0S0G00GS0W,0
0G000GSRW,0
00RSSGGW,0
S0RG0G0W,0
S0GR0SSS0W,0
00SS0SRSW,0
G0R0S0S0W,0
SG0R0S0S0W,0
SR0G0000GW,0
00SSRSGSW,0
S00SSRSGSW,0
R00GSSS00W,0
00G0S00RSW,0
00SGSSG0SW,0
0SGSSG00W,0.5085589037334337
S0000GSGRW,0
GRS00SSW,0
SGRS000SW,0
00SRGSS0W,0
RGSS000W,0.4943475985566682
R0S0SSG00W,0
SSSGG0S0W,0
SSSSGG0S0W,0
S0G00SG0W,-1.974787314783399
0S0RG00SSW,0
0SR00SG0W,0
000S0G0SRW,0
S0S000GSRW,0
0S00GSG0RW,0
0S0SS00GSW,0
S0SSS0G0GW,0
000SG0G0W,0.5194923775038299
GSS0G0W,1.370139431660424
00S0GGRW,-0.1
S00S0GGRW,0
00S00RGGW,0
S00RSSGW,0
SS00RSSGW,0
S0RG0SSS0W,0
000RS0GS0W,0
00RS0GS0W,0.09757600343390622
S0SRS0S00W,0
0S0SRS0SSW,0
S0R00SG0SW,0
SS0GR0SSW,0
S00S000GRW,0
0S0SS0S0GW,0
0S0G00RSSW,0.42109541952465634
SG00000SGW,0
SSS0SR0SSW,0
0RS0G00SSW,-0.1
RS0G00SSW,-1.152909029167996
0SS0SR00SW,0
0S0SG0R0W,0.035967435304002975
S0SG0R0W,-3.4838627524983723
GGSSSS0SW,0
S0S0SR00SW,0
SS0000GSGW,0
00S0SGS0W,0
SGS00SSS0W,0
S00SSRG00W,0
G0S000G0SW,0
R0GSSSSS0W,0
000SGSGW,0
0000S0GRGW,0
0G0RG00SSW,-0.1
0SSSRSS0SW,0
S0GS000SRW,0
SSSSGRS00W,0
0R0SSSG0W,0
S0R0SSSG0W,0
0SG00SG0W,0
S0SG000G0W,-2.9171753639835174
SGG00SS00W,-2.0
SSSS00SSS0W,0
0SS0R0S0GW,0
R0S0GSW,0
0SR0S0GSW,0
SSGR00S00W,0
R00GS0S00W,0
SS00SSSS00W,0
0SSSG0SSSW,-0.4324884075176007
SR0SG00S0W,0
0SSGRSS0W,0
SS0SSSRS0W,0
RG0S00S0W,0
SRG0S00S0W,0
G000G00RSW,0
R0GSSS00W,0
SSG0G00SSW,0
S0S0S00RSW,0
SSG0S0S00W,-1.5680532921860355
GGR0000S0W,0
00SR000GSW,0
RSSSG00W,-0.8256115521187493
SRSSSG00W,0
SSRSSSG00W,0
S00RG00G0W,-2.0149824628199613
0G0SRSSS0W,0
G0SRSSS0W,0
0SSSSR0SSW,-0.21499235765181393
0SSRG0G00W,0
S0S0GG00SW,0
0SS00SSG0W,0
G00GSSS0W,0
SG0SSR000W,0
0S0SS00SGW,0
0GGS00SS0W,0
GGS00SS0W,0
RSS00SSSGW,0
0SSSSSG0RW,0
0RS0SS0SSW,0
SRG0G000W,0
0SGR0S00W,0
SS0SS0SGSW,0
0SSG00SR0W,0
RS00S0SSSW,0
SG00RSS0SW,0
GRSSS000SW,0
0R000SG0SW,0
SR00G0G0SW,0
G0SS0SS0W,0
SS00GR0G0W,0
SSS00GRG0W,-2.0
0G0SSG000W,0.06364769356869529
SG0RSS000W,0
0SRGS000W,0
SSSS0RS0SW,0
GSS000R0SW,0
R000SSGSW,0
GSS0SS00W,2.8198640740816066
0GS000SGW,0
000S0GSSRW,0
0R0G00GSW,0
SSSS0RGS0W,-2.0
0S0SRSSSW,0
S0SGSR0SSW,0
00S0SG0R0W,0
00SGSRW,0.29808637431741514
0SGSRW,0
SG0SG0SW,0
SSG0SG0SW,0
SSSG0SG0SW,0
0S0R000SGW,0
0RSSS0S0GW,-0.1
SGS000RW,0
S0G0S00GSW,0
GSSSSSGS0W,0
SS00G0G0RW,-2.1989801
GSSS0SS00W,0
0G0R0S00GW,0
G0G0SSSSSW,2.5029341759951858
SRSSSS0SW,0
S00GSSSSRW,0
0RSSG0SSW,0
S0RSSG0SSW,0
SS00GR00GW,0
0RS0GS00SW,0
S0SG0S00SW,0
RS0G000S0W,0
0SSSS00GGW,0
S0SS0SR00W,-2.031486614138909
RS00G0S00W,0
0SRS0G0S0W,0
SGS0G000W,0
SSGS0G000W,-2.0
000S0GR0SW,0
00S0GR0SW,0.23410881610286977
RSSSSSGW,-1.1552113499114536
SRSSSSSGW,0
SSRSSSSSGW,0
000S0SGGW,-0.1
0S0SGGW,-0.1
S0GSS00RW,0
R0S0G000GW,0
RSSS0G00SW,0
RSG0G00W,0
0GSSSS0R0W,0
00SS00GRW,0
0SS00GSRW,0
0SS000RSGW,0
G00SS0S0GW,0
00SRS0SSW,0
0SS0RS0GW,0
G0S00RS0W,1.0769768481958988
SG0S00RS0W,0
SR0000GSSW,-1.9722859223049345
GG000R00W,7.2133791770316105
0GG000R00W,0.08085496923969746
0SSG00S0RW,0
SSSGR00G0W,-2.198
00SSRG000W,-0.1
00S0SGR00W,0
0GSRS0S0W,0
