step,learning_rate,discount_factor,exploration,exploration_decay,min_exploration,vision_size
0,0.1,0.999,0.0001,0.999,0.0001,10
state,value
SR00GSSSW,0
SSR00GSSSW,0
00S0GS0SW,0
SSSS0000RG,0
0SG0R00SW,0
S0SG0R00SW,0
0G0SGR0W,0
S0G0SGR0W,0
SS0G00GR0W,0
S000SR0SW,0
0G0R0G00W,0
GS0S000W,0
SR00000SGW,0
SSSSSS0SRW,0
S0G00S0S0W,0
RG0000G0W,1.428493764759653
S00GR0S0SW,0
0SSRS00SSW,0
000GS0RW,-0.1
0S0S0S0GSW,0
00GSS0SS0W,0
0S00GS0S0W,0
0S0G0SRS0W,0
SR0SSS00SW,0
0G0R0GSS0W,0
00S0RG0SW,0
S00S0RG0SW,0
GS00S0SS0W,0
S0GGSSS0W,0
SS0GGSSS0W,0
GGSSSW,0
00SR0SSSW,0.2367896110369109
S0RSSSSG0W,0
S000G0G0SW,0.41735298204379423
GS0000R00W,0
S0GS0000SW,0
S00R00SGSW,0
00RGSSW,0.47638151291862213
0RGSSW,0
0SSS0S0GW,0
00R0S000GW,0
000S0SRS0W,0
S00S00GR0W,0
SS0G0R0S0W,0
SS000S0GGW,0
G00SSSSGW,0
S0S0S0RS0W,0
RSS0SSSGW,0
0RSSSSG00W,0
S00S0R00GW,0
S0G0S0SSSW,0
S0G0S0S0SW,0
SG000SRW,0
SSG000SRW,0
SS0GS0SW,0
SSR000000S,0
R0GS000W,0
0R00GS0S0W,0
0GG0SSSW,0
S0GG0SSSW,0
SS0GG00SSW,0
00SSSSSGSW,0
R000G0S0SW,0
0SG00G00SW,0
000SG0RGW,0
SG0RS0S0W,0
R000SS0G0W,-1.008323233690226
SR000G0GW,0
0SG000R00W,-0.17038805433551035
00GS0G0W,0
S00GS0G0W,0
000SG0G00W,2.237195611910819
00S0RSSW,0
S0S0SS0S0W,0
0GGRW,0
S0GGRW,0
GSR0000W,-0.10063534853820251
SGSR0000W,0
000RSGSSSW,0
000SGSSSSW,0
SRS00SS0W,0
0RSS00S0SW,0
000GS000GW,0
00RSSSSSGW,0
R0SGSSSW,0
SR0SGSSSW,0
000SS0S0GW,0
GR00000S0W,0
SS00SRSSW,0
SSS00SRSSW,0
SG0S00SSSW,0
0G00S00G0W,0
RSSS00G0W,0
0G00G0RS0W,0
00GGSSS0W,0
SS0G0R0GW,0
S000SS0GSW,0
0S0G0R00SW,0
S0SS0GS00W,0
0RSS00S0GW,0
SS00SSSSSS,0
0G00RSS00W,0
0S0G0SS00W,0
SSSRSSS00W,0
S000S00GRW,0
S0S00S00SW,0
0SSSSS0GGW,0
RSS0SSSW,0
GGR00SW,0
SGGR00SW,0
SSGGR00SW,0
SSSGGR00SW,0
0SRSS0000W,0
SSSSSSSSG0,0
G000SG000W,0
00G00RG00W,0
G00RG00W,0
S0GSS00GW,0
0R0G0SS0W,0
SSS0R0GSW,0
SSSS0R0GSW,0
SS0R0G0G0W,-2.0
SS00S0RG00,0
SS0S0SS00W,0
0000S0SRSW,0
00R0SS0G0W,0
SSSGG000SW,0
SS0SS00SRW,0
0S0SR00GW,0
S0S0SR00GW,0
000GG000RW,0
GSS00000RW,0.9823244014655677
000SSR0GW,0
G0G00SS00W,0
00SS0G00RW,0
0SG0SSSSSW,0
SR0SSSS00W,0
0GSG0000W,0
S0GSG0000W,0
0SGSS00SSW,0
GR0G00000W,1.5825736646706179
0S0RS0S00W,0
000SR0S0SW,0
0R0SG000GW,-0.1
R0SG000GW,-1.0
0SG00RGW,-0.1
SG00RGW,-2.0
SS00SR0SW,0
SSS00SR0SW,0
SGR0000S0W,0
S0000RGSSW,0
G0R0G00W,0
0000GS0G0W,0
SR0GSW,0
0RSS000GW,-0.1
RSS000GW,-1.261477381288373
SG0SGW,0
000SSG0SGW,0
SS00SG0000,0
0000S0G0GW,0
SSSS00G000,0
0000GG0R0W,0
0S00GG0SW,-0.1
S00GG0SW,-2.0060541562953276
0G00S00R0W,0
S000G00GRW,0
00GR0SS00W,0
0G0RS00W,0
SSSGG00S0W,0
0SS0RSS0W,0
0G0RS00SSW,0
0GSSRSSS0W,0
0SS0GSSSSW,0
000SSG0RSW,0
00S0SG0GW,0
S00S00G0GW,0
000GRG0W,-0.0890472803511248
R0S000S0SW,0
SS00R0GSSW,0
GR0G0000SW,0
0R00G0S0SW,0
0000SG0RGW,0
0SS0S0SSW,0
00SSSSRSSW,0
00GSR00S0W,0
000S0GS0SW,0
GSS0S00SW,0
S000GSR0W,0
R00SS000GW,0
SSR0G000SW,0
0G000R00GW,0.41820929093119363
0G00RGS00W,0
S0GR00G0SW,0
GS0R00S0W,1.2109741085685868
00SSGSS0W,0
000SSGSSSW,0
S00RSGW,0
00SS00R0GW,0
GR00SS00SW,0
S00G0R0G0W,0
000G0R0G0W,-0.062330954477382176
00GSSSSR0W,0
0GSSS0R0W,0.03539384248798174
GSSS0R0W,0
GSS00RSW,0
SGSS00RSW,0
SSGSS00R0W,0
GS000R00W,0
0SRGS000W,0
00GG00R0SW,0
000SSSGSSW,-0.1
0S000SSRW,0
00SSRG000W,0
SG00GS000W,0
S0000GS0GW,0
00SSG00G0W,0
RSSS0SS0W,0
R0S0GSS0W,0
SR0S0GSS0W,0
00GGS0W,0
00S0GG00SW,0
SS00SSGSW,0
S0SS0GS0SW,0
S0S00SSGSW,0
S00SR0GW,0
00R0G00SSW,0
0SSRSS0W,0
S0SSRSS0W,0
SS0SSRSS0W,0
GS0SSSW,0.9206406124372635
GSS00000SW,0.2673749873161175
0GRSSS00W,0
SG0R00SSW,0
SSG0R000SW,0
00RG00SGW,0
S00RG00SGW,0
SSR00S00SW,0
0S00R00GGW,0
SS0S000GSW,0
S0000SG0RW,0
0SSR00G0W,0
G00S000SSW,0
GSS00R0SW,0
SGSS00R00W,0
0SSR0S0GW,0
S00RSS0S0W,0
G0SR0S0S0W,0
00SS00SG0W,0
S0SRS00SW,0
SRS0SS0W,0
00SS00RSW,0
S00SS00RSW,0
SGG00000SW,0
S00GSGW,0
0SS00GSGW,0
SSS00G0R0W,0
RSS00SSSSW,0
GSS0SS00W,0
SGSS0S000W,0
SSSR0SGW,0
SSRSSSSS0W,0
G00G00SS0W,0
R0SSSS0SW,0
SR00S0G00W,0
S00S0RSSW,0
SS00S0RSSW,0
SS00SSG00W,-2.0
GS00SSSS0W,0
SSSSGSSS0W,0
0000SSGSSW,0
00S0RGG0W,0
00SSGR00W,0
0RG0S00S0W,0
0GS0SS00SW,0
SSGRS00000,0
SGS00R0SW,0
S0S000S0GW,0
RSS0GG00W,0
GR00000SSW,0
0SR00G00SW,0
GSR000SW,0
GSSS0SW,0
SGSS00SW,0
000R0SSSGW,0
0GSSR000W,0
S0SGSSW,0
SS0SGSSW,0
SSS0SGSSW,0
SSSS0SGS0W,0
SG0SSS0SW,0
G0GS0W,0
SG0GS0W,0
SSG0GS0W,0
SSSG0GS0W,0
00S0SSS0SW,0
00GG0R0S0W,-0.1
0GG0R0S0W,-0.1
GG0R0S0W,1.0
G0R0S0W,0.599197501765765
0SSRSSW,0
00S0SSRSSW,0
0GSSS000RW,0
SRG00SSSSW,0
SSRG00SSSS,0
0GRSSSS0W,0
SR00GG00W,0
SR0000S0GW,0
GG0SS0000W,0
G00S0SSS0W,0
0SRSSG00SW,0
GSSRS0SW,0
0GS0S0SW,0
S0GS0S0SW,0
SGSSRS0SW,0
SGS00SS00W,0
SGR0G00S0W,0
RS000SSSSW,0
G0SS0G00SW,0
0SSG00SS0W,0
0SR0S0S0W,0
SR00S0SS0W,0
0SSG00RSSW,0
S0GS000SW,0
S0RGS000W,0
0R0S000GSW,0
0R0SGG000W,0
SG0G00SSW,0
0G0SSS0SSW,-0.1
G0SSS0SSW,0.9900100000000001
SGS00S000W,0
SSG0G00SW,-2.0
000SRS0S0W,0
0S0RG00S0W,0
R0G0SSS0W,0
00RSSS0GW,0
S00RSSS0GW,0
SSSRG000SW,0
0SSS0SGW,0
S0SSS0SGW,0
0SSS0S00RW,-0.3528865236330167
0R0G00G0SW,0
0000SRGSW,0
RSS0000SSW,0
GR0S000SW,1.4526344022579636
G0SR000SW,0
00GRSSSSSW,-0.1
0000G0GSSW,0
0SSS0S0GSW,0.26213574470988504
R0GG0W,0
0GR000SSW,-0.1
0SR0GSS0W,0
000G0SGSW,0
SR0G0000GW,0
0S0SR0GW,0
RS0S0S00W,0
SRS0S0S00W,0
00RSSSSGW,0
SS00RG0S0W,0
SSRS000GW,0
S0R00GSW,0
SS0R00GSW,0
S00RGGS0W,0
0S0GG0SSSW,0
0S00RS0GGW,0
0SS0SR00W,0
SGS0S0W,0
00SSS0SGW,0
SS00GR0S0W,0
RG00SSSW,0
SR0GS000W,0
0R0SSSSGW,0
0GR00SS00W,0.004366889651410455
000SG000RW,0
0SG00SSSSW,0
0SSGSS0SW,0
0SS0SSGSW,0
S0SS0SSGSW,0
S0SSGSS0SW,0
RS000GSW,0
SSGR00S00W,0
0SSRSS00W,0
S0SS0SG00W,0
S0SSRSS00W,0
SSRS00SS0W,0
0S0SS00RW,0
0S00GR00SW,0
000S0GS00W,0
S0S0SSSSGW,0
0RS0GS000W,0
SS0R0SG00W,0
00G0S0SSGW,0
SSSG00RS0W,0
00SS0GS00W,0
0S0GG00SW,0
SRS00G00SW,0
G00SRSSW,0
S0GS0R000W,0
0S00G00SGW,0
0S0SS00G0W,0.28931216223728
SS00G0RSW,0
0S00G0R0W,0.2944621864012534
0SSSS0GR0W,0
SSG0RSS0W,0
S000SSGSW,0
SSSS0RS00W,0
0S000SSSGW,0
GGR000000W,0
00GSG0000W,0
00SSR00GSW,0
0GSRS00SW,0
S00R0S0GW,0
0SSRSSSS0W,0
00SSR0GW,0
GR0SSSSS0W,0
SG0R00S0W,0
GG00S000W,2.4750033017865785
0SSR0SSS0W,0
SG0G0SW,0
SSG0G0SW,0
00RS000SSW,0
S0G00000S0,0
0S0SSS0GW,0
0SSR0G0S0W,0
000R0SG0SW,0
G0R00S000W,0
S00RS000GW,0
0SR0G00S0W,0
0G0RS0SW,0
0000GRSGW,0
000SRS0SW,0
0GR0000G0W,0
GR0000G0W,0
0SSSGR0W,0
S0SSSGR0W,0
00SSSSGRSW,0
0S00G00RGW,0
S00SG0GW,0
0S0SSS0SW,0
SSGS0R000W,0
SR0SS0GW,0
0GS0RSS0W,0
G0GRSS0W,1.247634082075062
0GRSS0W,0
S0S000G0RW,0
0GS00R0SW,0
S0GS00R0SW,0
SRSSS00S0W,0
R000S0G0W,0
G000SSSRW,0
GSSS00SSW,0
00GSSSR0W,0
R0S00SSSSW,0
0SS0G0GW,0.034150622801452916
S0SS0G0GW,0
GS00RW,0
SGS00RW,0
SSGS00RW,0
0RS000S00W,0
0R000GS00W,0
SS0SS0GW,-2.0
0SG0R0W,0.3226759774784971
SSR0S00S0W,0
0SGR0G00W,0
S0SGR0G00W,0
S0SS0G00SW,0
S0SSS0SSRW,0
SS0SSS0SSR,0
0RS00SSS0W,0
0RS0S00G0W,0
00GS000R0W,0
0S0SSRS0W,0
GS0SS0S0W,0
0S000SSR0W,0
R00GS000SW,0
0SG00R0W,0
0SSS0SSSGW,0
0SSS0S0S0W,0.26428443631222914
G0SSSS0SSW,0
0RS00S000W,0
0R0SS0SS0W,0
SS00RSG0W,0
R00S00SSW,0
0S0G0S000W,0
00RS0S0S0W,0
00SSS0RSSW,0.017124427386909048
S0000GSGW,0
0RG0SS000W,0
S000R0SGW,0
S0S00SS0RW,0
SG0G0S0W,0
G0GSS00W,0
G0SSSR0W,0
0SS0R0G00W,0
0SSSSSSGGW,0
S0SS0SSGW,0
S0S00SSRW,0
S00SS0SRW,0
SS00SS0SRW,0
0SSS0G0S0W,0
SSGGSW,0
SSSGGSW,0
SSSSGGSW,0
0SSSSSGGSW,0
S000GSG0SW,0
0G00SR0W,0
S00SGSSW,0
SS00SGSSW,0
SSS00SGSSW,0
RS00S000SW,0
GSSR0000W,0
0GR0SSSW,-0.1
0SSG0RW,0
S0SSG0RW,0
SS0S0G0RW,0
S000GSGW,0
SS000GSGW,0
SSS000GSGW,0
0G0GSSS0W,0
00R0S0SGW,0
S00R0S0SGW,0
S0G00SG00W,0
S0R0S00GW,0
SS0R0S00GW,0
0SG00S00SW,0
S0S00S0RW,0
S0SSG00S0W,0
S00RSSS0SW,0
RS0GSSW,-0.521347232180995
0GR00SSSSW,0
SR00000GGW,0
GSS00S0W,0
G000G0S00W,0
0SSSG0R00W,0
0S0G00RS0W,-0.1
0SS0GG00SW,0
GG000SSSSW,0
SSGS0S000W,0
00G0G0SSSW,0
SSGS000S0W,0
00R0G0S00W,0
0G000S0GW,0
SSR0GS000W,0
0G0SS00S0W,0.5464907981499494
S0S00GSS0W,0
S00GR000SW,0
00G0S0GR0W,0
0SS0RS00W,0
S0G0SGW,0
SS0G0SGW,0
SSS0G0SGW,0
0S0SS00SGW,0
SS00G0S0SW,0
SS0G0GSW,0
SSS0G0GSW,0
SSSS0G0GSW,0
0SRGS0W,0
0S0SRG00W,0
RSSS0G00W,0
000RG0S00W,-0.1
0SR0G0000W,0
0SG00R0SW,0
00S0G00RW,0
SS0S0SSRW,0
0SGS0SS0W,0
S0SGS0SS0W,0
SSS0S0SSRW,0
00SS00GSRW,0
0GR0G0S0W,0
00S0GR00SW,0
0SS0G0R0SW,0
S0R00G0GW,-1.994587805290798
0S0GR00S0W,0
0RG0S0SW,0
0SSSRS000W,0
G0S0G0SW,0
0SG0S0G00W,0
SG0000S0RW,0
0GRG0S0W,0
S0GRG0S0W,0
SS0GRG0S0W,0
000S00SSRW,0
S00G0SSSRW,0
0SS00S0GSW,0
RSS00S00SW,0
0S0S00GSRW,0
SS0RSS0SW,0
0SSG0SSS0W,0
00GR0G0SW,0
SSGRS0000W,0
SSSGRS0000,0
S0S00S0GW,0
00S0GS000W,0
SS00SGGW,0
0SRG00G0W,0
GSS0S0W,1.3353844209873529
00SGSS0S0W,0
R0SSSS0S0W,0
0R0SG000W,-0.17502812093514267
S0R0SG000W,0
0SR0G0SW,0
0S0SR0G00W,0
G00R0G00W,1.147330209877012
0S0R0SG0W,0
G0R0SS0W,0
00GS0G00SW,0
SSSS0SR00W,0
RSS0000GSW,0
00SSGSRW,0
S0000GSRW,0
R0SSSG000W,-1.008371068972135
00000GGR0W,0
RS0000S0SW,0
S00GRS0W,0
0SS00GRS0W,0
SS00GRS0W,0
S0GS0SSSSW,0
S0SSSGSS0W,0
SSS0G0GSSW,0
0SG0R0SW,0
S0SG0R0SW,0
0SGS000R0W,0
R0S00G00SW,0
GSSR00000W,0
GSG00000SW,0
S0SS0SSSGW,0
00SSG0SSSW,0
0S0R00GSW,0
00SSG0SSW,0
G0S0G0W,1.503283061409716
0SS000R0GW,0
S00GSR000W,0
SSSSS0RSSW,0
SSSGG0SW,0
GGSSSS00W,0
SSS0S00GSW,0
SG00SSSRW,0
0GS0G0SW,0
S0GS0G00W,0
G0S00SS00W,0
0R00GGSW,0
00GR00SSSW,0.20224328084345605
0S000R0GSW,0
SRG0SS0W,0
SSRG0SS0W,0
SSSRG00S0W,0
SS00R0GSW,0
0RSSSSGW,0
RSSSSGW,0
SS0S000GG0,0
R0S00SG00W,0
SGG000SSW,0
S0S0S0SS0W,0
SSS000SG00,0
G0S00G0W,0
S0GR0GW,0
0SS0GR0GW,0
S0SS0GR0GW,0
GS0SSSS00W,0
GRGSW,1.081998715998507
SGRGSW,0
SSGRG0W,0
00SSSGRG0W,0
0S0SGS00W,0
RS000SG0W,0
S00SS00GSW,-1.9890457402890638
0SR0SSS0W,0.03677167671954094
0G00G0R00W,-0.04083779595196152
G00G0R00W,0
0G0S000RW,0
S0SS0S00RW,0
0RS00GS00W,0
SRS0SSS00W,0
S0S0SS0G0W,0
0SSG0G000W,0
0SSS0GG00W,0
SS0S00000R,0
G0S000G00W,0
0GG0SSS0W,-0.1
0GGSSW,0
S0GGSSW,0
SS0GGSSW,0
SSS0GGSSW,0
SSSS0GG0SW,0
SSSSSRSGSW,0
0R00SS0SSW,0
R00SS0GS0W,0
0G0GS0000W,0
0SRS0SW,0
S0SRS0SW,0
0SS0SRS0SW,0
SS000S0SS0,0
RS0SS00GSW,0
S00S000GGW,0
SS0SS0SRW,0
0SSSSSRS0W,0
SG0000R0SW,0
0G0R0G000W,-0.1
GG0S0000W,0
00RG0S00W,-0.1
0R000S0SSW,0
S0SS0G00RW,0
SSSG0SS0SW,0
S0GG0SSS0W,0
0SSSRSSW,1.399242423273004
GSS00SS0W,0
0SR0SSS00W,0
R00S0GG0W,0
S00SG0G0SW,0
0S0S0G00SW,0
SRS0G0W,0
SS0GSS00SW,0
0000SGSR0W,0
0SS0S0R0W,0
GGR0000W,2.538559166902202
S0S0SSSSRW,0
GSSS000G0W,0
GR00G0000W,1.3452960396659948
00RGG00SW,0
SRSS0SGW,0
0SSRSS0SGW,0
00R0GG0S0W,0
SGSG00000W,0
00SG00RGW,0
SS0S00RS0W,0
0S0SSSGW,0
SRG0G00W,0
SSRG0G00W,0
SSSRG0G00W,0
00S0GRS0W,0
R000SSS0GW,0
SSSS00SS00,0
G0RSS0SSSW,0
S00G0SSSGW,0
00SGSSSSSW,0
0GS000R0GW,0
0RS00GSW,-0.1
S000GGSW,0
SSS0SSRW,0
SSSS0SSRW,0
0RS000SSSW,0
00R0GSSSSW,0
G0000G0RW,1.177175748679481
S0R00SG00W,0
SS00SGSSSW,0
0RG0S000W,0
S0S0GR0S0W,0
G0RG000SSW,0
0000GRSSSW,0
S000GG0S0W,0
S000R0GGW,0
SSSS0SRSW,0
0G000RSS0W,0
SRSSS0000W,-2.457843027914416
RG00000SGW,0
G000SGW,0
0S0000RGGW,0
00S00S0RW,0
G00SSR00W,0
SS0SR0SSW,0
000R0S0G0W,0
00RS0S000W,0
00SS00GG0W,0
S0S0R0SS0W,0
000GSRS0SW,0
SG00S00SSW,0
G00SSR000W,0
S000S0RS0W,0
0SSS0SR0W,0
R0GSS00SSW,0
000GRSSS0W,0
R0SSSS00SW,0
G0S0G000SW,0
SS0S0SSSSS,0
0S000GRS0W,0
SSSSG0SSSW,0
SSRS0G0W,0
RS0SGW,0
00SRS0SGW,-0.1
0SRS0SGW,-0.1
SRS0SGW,-2.0
S0SSR0S0W,0
SSSS00R0G0,0
S0SG000SSW,0
S0GRSW,0
SS0GRSW,0
SSS0GRSW,0
0SSS00SR0W,0
G000SG00SW,0
RSS0000GGW,0
SS0000RSSS,0
G0S000S00W,0
G0R00G000W,1.2454077145936961
0R0S0S00W,0
R0SSG0W,0
SR00SG0W,0
000SGR0W,0
SSS00SGRW,0
GS00G0R00W,1.019329553626863
S0RS0SSSW,0
00SS0GSSW,0
S0SSS0GS0W,0
00GSGSSW,0
S00G0GSSW,0
S0R0GS000W,0
S0SGS0SW,0
SS0SRS00W,0
0000SR0GSW,0
00SS000GGW,-0.12358389738781102
G0R0S000W,0
SSSRGSSSW,0
00S0SS0R0W,0
R0SSS000GW,0
00SSGR0S0W,0
00SS0GG0W,0
RSS0SSSS0W,0
00S0GS00W,0
SS0RGSSW,0
GR0SSS00W,0
SSGR0G0W,-1.4960836319268203
R0SS00SSW,0
00SS0SS0GW,0
0S0SS00R0W,0
0S00SS0SSW,0
S00S00GRW,0
SS00S00GRW,0
SS0S0S0GW,0
SSS0S0S0GW,0
RSS0S0S00W,0
S0SS0RS00W,0
RSS00SSSW,0
SRSS00SSSW,0
GG000SSS0W,0
G0S000R0W,0
S00S0GSSSW,0
0SG00RSSW,0
S0SG00R0SW,0
0R00GS0SSW,0
R00GS0SSW,0
SG0R0S0W,0
0000RS0GW,0
0S00RG00GW,0
S00RG00GW,-2.0
00RG00GW,0
S000SR0SSW,0
0SSGRG000W,0
0R0SSSSG0W,0
G00SR0000W,0
00S00S0R0W,0
SG0GSSS0W,0
SS0GG00SW,0
SSS0GG00SW,0
SS0S0S0R0W,0
R0SSSSS0SW,0
0000S0GG0W,-0.1
R00SS0G0SW,0
S000GR0SSW,0
00G0S00SSW,0
S0SSS0S0SW,0
0SR000SS0W,0
S00R0SSG0W,0
00G0S00S0W,0
0RS00S00GW,0
SGGR0000W,0
000RGGSS0W,0
000GR0SS0W,0
0R0S0G0W,0
SSG00G0SSW,0
0SGGSW,0.37757685728945867
00SSS0GGW,0
S0SSRSW,0
SS0SSRSW,0
SR0SG0S00W,0
S000GRG00W,0
0S00SGS00W,0
00G00S00GW,0
RSG0000SW,0
SRSG0000SW,0
S00SS0R0SW,0
S0S0000GGW,0
SR0G000SSW,0
00S0S0RSSW,0
0000SSRGSW,0
RSS000GSW,0
SRSS000GSW,0
G00000SSGW,1.2686244592728384
0SSGRW,0
000GSSSRW,0
00SSSG0SW,0.27594495478271636
G00SSS0S0W,0
S0000GRSSW,0
S0SGR0W,0
SS0SGR0W,0
RS00SSS00W,0
0SS0RGG00W,0
RS000GG0W,0
0SS0S0GW,0
R000GGS0W,0
S0SSSSR0SW,0
G000SSS0RW,0
00SR00GSW,0
S00SR00GSW,0
00GSSSS0SW,0
G000S00G0W,0
0G00GS0SW,0
S0G00GS0SW,0
0GRG00SW,0
RG00SGW,0
SRG00SGW,0
SSRG000GW,0
S000RG0S0W,0
0RG0SGW,0.4104319275407085
RG0SGW,0
SSRSS0SSW,0
SSSRSS0SSW,0
00SSRSSSSW,0
0S00RSSSGW,0
S00R0SSGW,-2.0
00R0SSGW,0
SRG00SW,0
SSSRG00SW,0
S000SGRS0W,0
RG0S00W,0.7667562360513955
000SRSSSW,0
S000SRSSSW,0
SR0G00G0SW,0
0G0G0R0SW,0
0GS00G0SRW,0
GS00G0SRW,1.1022073858943926
GG0SSS0W,1.6965567950072096
0SGSGSS00W,0
G00G0R00SW,0
GSS00G000W,0
000S0SG00W,0
SSR0GS0W,0
SSSR0GS0W,0
SS00RS0G0W,0
00SRSS000W,0
RGSSS0000W,0
0SSG00RS0W,0
S0G0G0S00W,0
SRS00G0W,0
0G0R00G0W,0
SSSRSS0S0W,0
0GS0SSR00W,0
G0S0000G0W,0
G0RG0000SW,0
0SG00G00RW,-0.1
S00R0S0S0W,0
S000SG0S0W,0
GG0R00000W,4.969200195718745
0GSS000GSW,0
G000SSG0SW,0
SGG000SSSW,0
0SSSS0SRW,0
RG0S00GW,0
SRG0S00GW,0
S0GRSS0W,0
SS0GRSS0W,0
SSS0GRSS0W,0
GG00SSS0W,0
SGG00SSS0W,0
SSS00GGSSW,0
S00SS0SGW,0
0S0S0S00GW,0
00GS0GS0W,0
S00G00GS0W,0
S00S0S0R0W,0
SS0S00SR0W,0
G0SS00S00W,0
SS0SSSRSW,0
S0SG0R000W,0
S0RG0SS00W,0
S0G0000RGW,0
RSG0000W,0
SRSG0000W,0
0SSR0G00SW,0
GG000S0SW,0
RSSGS0W,-1.1290673545691072
00RS0S00W,0
S00RS0S00W,0
SG00000RGW,0
SR00SS0G0W,0
0S000GS0RW,0
S0G00SG0SW,0
GSS00SS00W,0
RS0S000S0W,0
0000GSRSW,0
S00SSSGS0W,0
GRSSSSSW,0.6131353412550299
S00SR0SSSW,0
00G0S0G0W,0
0G0000RSSW,-0.09659467234397037
G0000RSSW,2.8705907673571454
G0GS0SW,1.6751424397829258
SS0SSG0SW,0
GR00SGW,0
SGR00SGW,0
SSGR000GW,0
0RSGSS0W,0
S0RSGSS0W,0
SS0RSG0S0W,0
G00S00SS0W,0
0G0SG0000W,-0.06417708255093314
00SSSR00SW,0
00S0S0SSSW,0
0G0RSSSS0W,0
0G0G00SSW,-0.1
SSSS0RSSSW,0
S0G0G00SSW,0
0G0SSSS0SW,0
0SG0000GRW,0
SG0000GRW,-1.4568981027302448
G0000GRW,0
RSSS0S0W,0
SRSSS0S0W,0
G0RS00W,0
SG0RS00W,0
SSG00S0SW,0
SSSG00S0SW,0
0SSS0GGW,0
S0SS0S0SSW,0
0SS0S0RW,-0.1
S0SS0S0RW,0
0SSSGSS00W,0
S0G00SGW,0
SS0G00SGW,0
0SSSSSG0GW,0.24936304493947198
SG0000GSSW,0
0G00GSSW,0
S0G00GSSW,0
0GS0R00S0W,0
0SSSS0RGW,0
S0SSSS0RGW,0
S0S0G0SSSW,0
0S0SSSG0W,0
R00GSS00W,0
0G000RSGW,0
00S0SSR0GW,0
S0SGSSSS0W,0
00G0RSSSW,-0.1
00GSS0R0W,0
00SS00GRW,0
0G00G0SS0W,0
S0000S0SRW,0
SR0S0SSS0W,0
S0S00RSSW,0
SS0S00RSSW,0
00S00SR0GW,0
00S00RS0SW,0
0SR00S00SW,0
RGGS000W,-1.0
GGS000W,5.316553267316243
0R00S00SSW,0
S0S00GG0W,-2.0
00RSSS0G0W,0
G0GSS0SW,1.349256204995836
00G0R000GW,0
0G0R000GW,0
S0G0R000GW,0
GR0SSSSSW,2.0401822310152475
SGR0SSSSSW,0
RSSSGS000W,0
0R000G00GW,-0.1
0RS0S00S0W,0
0R0S0GSSSW,0
00G0S0R0SW,0
S0G0RSSSW,0
GS00G0000W,0
000S00RSSW,-0.1
SSSSSSS0SS,0
S0GR0S000W,0
0R0S00SSW,0
0G00G0RW,-0.1
G00G0RW,2.489315760966665
SR00GSS00W,0
0SG00SS0W,0
GG00SSSS0W,0
G00S000RW,0
0S0G00S0SW,0
0000GGS0SW,0
0S0R0SSS0W,0
0GSSS0SSW,0
00S0S000RW,1.2636032798472154
G0000R0S0W,0
SRSSG000W,0
0SSSR0SS0W,0
S0R0SS0SGW,0
SG0S000SSW,0
00RGS0SSW,0
S00RG00SSW,0
S000SSSGGW,0
000GSS0GW,0
0SG000S0RW,0
00GSSSG00W,0
RS0S0000SW,0
S0R0GG000W,0
0R0GSSSSW,0
0S0S0G0GSW,0
0R0SSS0SW,0
0S0S0R0S0W,0
SSRSS00GSW,0
S00R00SG0W,0
000GR0GSW,0
G000S00R0W,0
R0SSS00G0W,0
GRS000000W,0
SGSS00SS0W,0
SS00SSGSSW,0
0SSS00RSSW,0
S00RGSSW,0
S0SS0RSW,0
SSS0SS0R0W,0
0G0RG000W,0.255255703500493
0S000GSGW,0
S00R000GSW,0
R0SS0S000W,0
0SS000SRSW,0
00GGSSSW,0.1338686547218361
0GGSSSW,0
S0SSSS0RSW,0
SS00S00GSW,0
SS000SR000,0
SRS000GSW,0
SSRG00SS0W,0
0G00G00SRW,0
0R0GG00SW,0
0RSSSSS0GW,0
R0000SSGW,0
0SSSS0RSSW,0
RG0SSSSGW,0
0S000S0SGW,0
S0G0GR000W,0
0RG0G0SSW,0
S0RG0G0SSW,0
S0S0RSSSSW,0
S0S00S0SSW,0
G0SSSS0S0W,0
G000RSSS0W,0.9759522984417833
G0GR0W,0
S0G00S0G0W,0
S0G000SSRW,0
G00SG00W,0
SG00SG00W,0
SSG00SG00W,0
SS0SGSS0W,0
SS0S0SSGW,0
SS0S000RSW,0
SSSR0G00SW,0
SSS0RGS0W,0
RSSSS00G0W,0
000SS0SSRW,-0.1
00SS0SSRW,-0.1
0SS0SSRW,-0.1
SR0G00SSSW,0
000SSS0SRW,0
00RS00GS0W,0
0SS00G0SGW,0
00S00SSRW,0
0G000SG0SW,0
RSS0GS00SW,0
000RGSS0SW,0
0SG000G0SW,0
SS000GS0SW,0
R0SG000SW,0
000GS0RS0W,0
RSSSSS0SW,0
0SSS00SSGW,0
G00SSGW,2.3427409002615405
0000RS0SSW,0
SS000GRS0W,0
00SR000GSW,0
RS00GSSSW,-1.0
SSS0SS0GSW,0
S00GR0S00W,0
SSS00000RG,0
0R0SS00GW,0
0SS00SR00W,0
0GR00G0W,0
00SR0GG0W,0
0S000S0GGW,0
R0S0G00S0W,0
GSG0000SSW,0
000SSRSS0W,0
SGG0000SRW,0
00RGSSSW,-0.1
SR000S0SSW,0
R0S0SG0W,0
SR0S0SG0W,0
GS00R000W,0
S00GG000SW,0
